NOME,categoria,codigo_fabricante,descricao,valor
2019-NCOV RUO KIT  500 RXN,IDT,10006713,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","15,00"
2019-NCOV_N POSITIVE CONTROL,IDT,10006625,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","24,00"
HS_RPP30 POSITIVE CONTROL KIT,IDT,10006626,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","20,00"
INNER GLASS PLATE 5 M-P3,BIORAD BRASIL,1653308,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","35,00"
ITAQ UNIVERSAL SONDAS ONE STEP KIT 500 X 20 UL R,BIORAD BRASIL,1725141,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","30,00"
RNASE P FORWARD PRIMER ALIQUOT 100 NMOL,IDT,10006836,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","25,00"
RNASE P REVERSE PRIMER ALIQUOT 100 NMOL,IDT,10006837,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","27,00"
NCOV_N1 FORWARD PRIMER ALIQUOT 100 NMOL,IDT,10006830,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","31,00"
NCOV_N1 REVERSE PRIMER ALIQUOT 100 NMOL,IDT,10006831,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","25,00"
QUICK-DNA™ MINIPREP PLUS KIT (10 PREPS),ZYMO RESEARCH,D4068S,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","15,00"
QUICK-RNA MINIPREP KIT (5 PREPS) W/ZYMO-SPIN III,ZYMO RESEARCH,R1054S,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","24,00"
QUICK-DNA/RNA VIRAL MAGBEAD 4X250 PREPS,ZYMO RESEARCH,R2141,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","20,00"
CAPITAL 1-STEP RT-QPCR PROBE MASTER MIX AMOSTRA,BIOTECHRABBIT,BR0502000,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","24,67"
CAPITAL QPCR PROBE MASTER MIX ONE-STEP LROX AMOSTR,BIOTECHRABBIT,BR0502100,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","27,17"
CAPITAL QPCR GREEN MASTER MIX AMOSTRA,BIOTECHRABBIT,BR0501700,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","29,67"
ARCHER MBC ADAPTER A17-A24,ARCHER,SA0042,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","32,17"
PADRAO PESO MOLECULAR DNA SMARTCHECK 1KB 100 LANES,ACCURIS,PR4100-100,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","34,67"
"FUSIONPLEX® PAN SOLID TUMOR V2 KIT, FOR ION TORREN",ARCHER,AB0138,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","37,17"
ARCHER MBC ADAPTER A25-A32,ARCHER,SA0043,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","39,67"
"FUSIONPLEX PAN-HEME KIT, FOR ILLUMINA, 8 REACTIONS",ARCHER,AB0017,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","42,17"
4X CAPITAL QPCR PROBE MASTER MIX AMOSTRA,BIOTECHRABBIT,BR0501400,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","44,67"
CORANTE DO TIPO SMARTGLOW™,ACCURIS,E4500-PS,"KIT COM 03 ENSAIOS PARA PCR EM TEMPO REAL, CONTENDO PRIMERS E SONDAS DE HIDRÓLISE, PUBLICADOS PELO CDC E PRODUZIDOS COM A QUALIDADE ISO: 13485 DA IDT. ENSAIOS DETECTAM SEPARADAMENTE 02 REGIÕES DO GENOMA VIRAL 2019-NCOV (N1 E N2) E UM CONTROLE INTERNO DA REAÇÃO (RP) E SÃO FORNECIDOS EM FORMATO PRONTO PARA USO, RESSUSPENDIDOS EM IDTE PH 7,5 NAS CONCENTRAÇÕES RECOMENDADAS PELO CDC. TAMANHO: 500 REAÇÕES. RESEARCH USE ONLY (RUO). UTILIZAÇÃO DESTINADA  A PESQUISA. PROCEDÊNCIA: ESTRANGEIRA (EUA). MARCA: IDT.","47,17"